id_поступления;дата;id_поставщика;id_товара;количество;цена_закупки
1;2025-06-01;1;4;100;450.00
2;2025-06-01;1;5;50;1200.00
3;2025-06-02;2;1;500;80.00
4;2025-06-02;2;2;10000;1.50
5;2025-06-03;3;3;5000;2.00
6;2025-06-04;4;8;200;350.00
7;2025-06-04;4;9;150;280.00
8;2025-06-05;5;10;100;85.00
9;2025-06-05;5;11;100;120.00
10;2025-06-06;6;6;50;1800.00
11;2025-06-06;6;7;40;2500.00
12;2025-06-07;3;1;300;75.00
13;2025-06-08;1;4;50;440.00
14;2025-06-09;4;12;500;65.00
15;2025-06-10;2;2;8000;1.45
